3531;Aba                    ;utca;;0;;0;
3519;Abaúji                 ;utca;;0;;0;
3532;Acél                   ;utca;;0;;0;
3508;Áchim András           ;utca;;0;;0;
3508;Ács                    ;utca;;0;;0;
3524;Adler Károly           ;utca;;0;;0;
3519;Adriányi János;utca;Tapolca;0;;0;
3527;Ady Endre              ;utca;;0;;0;
3518;Advent;tér;;0;;0;
3529;Áfonyás                ;utca;;0;;0;
3516;Ág;utca;;0;;0;
3501;Ágazat;;;0;;0;
3526;Aggteleki              ;utca;;0;;0;
3516;Ághegy;;;0;;0;
3516;Ághegy;utca;;0;;0;
3521;Akácos                 ;utca       ;Szirma;0;;0;
3518;Akna                   ;utca       ;Pereces;0;;0;
3534;Aknász                 ;utca;;0;;0;
3525;Akó                    ;utca;;0;;0;
3534;Ákos                   ;utca;;0;;0;
3528;Alföldi                ;utca;;0;;0;
3534;Alkotás                ;utca;;0;;0;
3528;Alkotmány              ;utca;;0;;0;
3518;Állomás                ;tér      ;Pereces;0;;0;
3526;Állomás                ;utca;;0;;0;
3518;Alma;dűlőút;Erenyő;0;;0;
3518;Alma;utca;Pereces;0;;0;
3534;Almás ;utca;;0;;0;
3508;Almáskert              ;utca;;0;;0;
3526;Álmos                  ;utca;;0;;0;
3530;Alsó                   ;sor;;0;;0;
3525;Alsó Bábonyibérc;dűlő;;0;;0;
3521;Alsó kertek;utca;;0;;0;
3535;Alsó Papírgyár         ;telep;;0;;0;
3518;Alsókőpad;;;0;;0;
3501;Alsóruzsin;;;0;;0;
3501;Alsószentgyörgy;;;0;;0;
3533;Alsószinva             ;utca;;0;;0;
3531;Andor                  ;utca;;1;;7;
3531;Andor                  ;utca;;2;;6;
3532;Andor                  ;utca;;-3;;0;
3532;Andrássy Gyula         ;utca;;1;;39;
3532;Andrássy Gyula         ;utca;;2;;80;
3533;Andrássy Gyula         ;utca;;41;;59;
3534;Andrássy Gyula         ;utca;;-3;;0;
3508;Angyal ;park;Hejőcsaba;0;;0;
3525;Anna                   ;utca;;0;;0;
3532;Annabánya              ;telep;;0;;0;
3529;Apáczai Csere János    ;utca;;0;;0;
3519;Apát                   ;utca;;0;;0;
3516;Apátsági               ;út       ;Görömböly;0;;0;
3521;Apostol Bertalan;tér;;0;;0;
3519;Aradi                  ;sétány   ;Tapolca;0;;0;
3519;Aradi                  ;utca       ;Tapolca;0;;0;
3526;Arany János            ;tér;;0;;0;
3530;Arany János            ;utca;;0;;0;
3519;Aranyeső;utca;Tapolca;0;;0;
3521;Aranykalász;utca;;0;;0;
3534;Aranykapu;kert;;0;;0;
3530;Arnóti                 ;sor;;0;;0;
3535;Árnyas                 ;utca;;0;;0;
3525;Árok                   ;utca;;0;;0;
3534;Árpád                  ;út;;1;;67;
3534;Árpád                  ;út;;2;;70;
3535;Árpád                  ;út;;-3;;0;
3521;Árvácska               ;utca       ;Szirma;0;;0;
3533;Árvíz                  ;utca;;0;;0;
3519;Ásító;dűlő;;0;;0;
3508;Asztalos               ;utca       ;;0;;0;
3525;Attila                 ;utca;;0;;0;
3527;Augusztus 20.          ;utca;;0;;0;
3529;Aulich Lajos           ;utca;;0;;0;
3532;Avar                   ;utca;;0;;0;
3530;Avasalja               ;utca;;-3;;0;
3531;Avasalja               ;utca;;69;;111;
3528;Babér                  ;utca;;0;;0;
3521;Babits Mihály          ;utca       ;Szirma;0;;0;
3525;Bábonyibérc            ;dűlő;;0;;0;
3525;Bábonyibérc            ;hegy;;0;;0;
3525;Bábonyibérc            ;sor;;0;;0;
3525;Bábonyibérc Felső     ;sor;;0;;0;
3525;Bábonyi bérc;alsósor;;0;;0;
3525;Bábonyibérc Újtelep;;;0;;0;
3516;Bacsinszky András      ;utca       ;Görömböly;0;;0;
3508;Bádogos                ;utca       ;;0;;0;
3519;Baghy Gyula            ;utca       ;Tapolca;0;;0;
3519;Bagoly                 ;utca       ;Tapolca;0;;0;
3527;Bajcsy-Zsilinszky      ;út;;-1;;0;
3527;Bajcsy-Zsilinszky      ;út;;-3;;0;
3530;Bajcsy-Zsilinszky      ;út;;2;;26;
3528;Bajza József           ;utca;;0;;0;
3519;Bakonyi                ;utca       ;Tapolca;0;;0;
3528;Balassa;utca       ;;0;;0;
3508;Balassi Bálint         ;utca;;0;;0;
3528;Balaton                ;utca;;0;;0;
3532;Balázs Győző;tér;;0;;0;
3525;Balázsdiák             ;utca;;0;;0;
3534;Bálint                 ;utca;;0;;0;
3533;Ballagi Károly         ;utca;;0;;0;
3529;Balogh Ádám            ;utca;;0;;0;
3534;Bánát                  ;utca;;0;;0;
3525;Bandzsalgó             ;utca;;0;;0;
3501;Bandzsalgó             ;dűlő;;0;;0;
3535;Bánfolyás              ;utca;;0;;0;
3535;Bánki Donát            ;utca;;0;;0;
3517;Bánkút;;;0;;0;
3518;Bánya                  ;utca       ;Pereces;0;;0;
3534;Bányamécs              ;utca;;0;;0;
3532;Bányaoldal;;Lyukóvölgy;0;;0;
3519;Barabits Fülöp         ;sétány   ;Tapolca;0;;0;
3521;Barát                  ;utca;;0;;0;
3535;Baráthegyalja          ;utca;;0;;0;
3518;Barátság               ;tér      ;Pereces;0;;0;
3508;Bárczay                ;utca;;0;;0;
3531;Barcsay Ábrahám        ;utca;;0;;0;
3528;Barkóczy Ferenc        ;utca;;0;;0;
3519;Barlang                ;utca       ;Tapolca;0;;0;
3527;Baross Gábor           ;út;;0;;0;
3531;Bársony János          ;utca;;0;;0;
3519;Bártfai                ;utca       ;Tapolca;0;;0;
3530;Bartók Béla            ;tér;;0;;0;
3535;Bartók Béla            ;utca;;0;;0;
3533;Báthori                ;sor;;0;;0;
3531;Báthori István         ;utca;;0;;0;
3535;Batsányi János         ;utca;;0;;0;
3533;Batthyány              ;sor;;0;;0;
3525;Batthyány Lajos        ;utca;;0;;0;
3525;Bedeghvölgy            ;utca;;0;;0;
3525;Bedegvölgy             ;dűlő;;0;;0;
3530;Béka;tér;;0;;0;
3535;Béke                   ;utca;;0;;0;
3535;Békés                  ;utca;;0;;0;
3535;Békesség;utca;;0;;0;
3531;Békeszálló             ;telep;;0;;0;
3531;Béla                   ;utca;;0;;0;
3518;Bellervölgy;;Pereces;0;;0;
3529;Bem József             ;utca;;0;;0;
3519;Bencés                 ;utca;;0;;0;
3519;Bencések               ;köz;;0;;0;
3519;Bencések               ;útja     ;Tapolca;0;;0;
3521;Benczúr Gyula          ;utca       ;Szirma;0;;0;
3534;Benedek Elek           ;utca;;0;;0;
3508;Benedekalja            ;utca;;0;;0;
3508;Beniczky Lajos         ;utca;;0;;0;
3529;Benke József           ;utca;;0;;0;
3528;Benkő Sámuel           ;utca;;0;;0;
3525;Bércalja               ;utca;;0;;0;
3531;Bercsényi Miklós       ;utca;;0;;0;
3519;Beregi                 ;utca       ;Tapolca;0;;0;
3535;Berekalja              ;utca;;0;;0;
3521;Berekkert              ;utca;;0;;0;
3528;Berettyó               ;utca;;0;;0;
3535;Berkenye               ;utca;;0;;0;
3534;Bertalan               ;utca;;0;;0;
3528;Berzsenyi Dániel       ;utca;;0;;0;
3527;Besenyői               ;utca;;0;;0;
3526;Bethlen Gábor          ;utca;;0;;0;
3529;Bezerédi István        ;utca;;0;;0;
3530;Bihari János           ;utca;;0;;0;
3518;Bimbó                  ;utca       ;Pereces;0;;0;
3532;Bíró                   ;utca;;0;;0;
3516;Bíró László;utca;;0;;0;
3508;Bizony Ákos            ;utca;;0;;0;
3534;Blaha Lujza            ;utca;;0;;0;
3526;Blaskovics László      ;utca;;0;;0;
3529;Bocskai István         ;utca;;0;;0;
3531;Bodó                   ;sor;;0;;0;
3525;Bodótető;;;0;;0;
3525;Bodótetői;út;;0;;0;
3528;Bodrog                 ;utca;;0;;0;
3534;Bodrogi Zsigmond       ;utca;;0;;0;
3518;Bodza                  ;utca       ;Pereces;0;;0;
3508;Bogáncs                ;utca;;6;;10;
3521;Bogáncs                ;utca       ;Szirma;1;;5;
3508;Boglárka               ;utca;;0;;0;
3508;Bognár                 ;utca       ;Görömböly;0;;0;
3532;Bokréta                ;utca;;0;;0;
3519;Bokros                 ;utca       ;Tapolca;0;;0;
3534;Boldog                 ;utca;;0;;0;
3526;Boldogasszony;utca;;0;;0;
3527;Boldva                 ;utca;;0;;0;
3518;Bollóalja              ;utca;Pereces;0;;0;
3533;Bolyai Farkas          ;utca;;0;;0;
3527;Bolyai János           ;utca;;0;;0;
3516;Borbély                ;utca;;0;;0;
3528;Bornemissza Gergely    ;utca;;0;;0;
3534;Boróka                 ;utca;;0;;0;
3525;Borostyán              ;utca;;0;;0;
3530;Bors vezér             ;utca;;0;;0;
3526;Botond                 ;utca;;0;;0;
3529;Bottyán János          ;utca;;0;;0;
3535;Bölcs                  ;utca;;0;;0;
3532;Böngér                 ;utca;;0;;0;
3525;Börzsöny               ;utca;;0;;0;
3519;Branyiszkó             ;utca       ;Tapolca;0;;0;
3519;Brassói                ;utca       ;Tapolca;0;;0;
3532;Brigád                 ;utca;;0;;0;
3535;Bródy Sándor           ;utca;;0;;0;
3525;Bruckner Győző         ;utca;;0;;0;
3529;Budai József           ;utca;;0;;0;
3534;Budai Nagy Antal       ;utca;;0;;0;
3526;Bulcsu                 ;utca;;0;;0;
3526;Búza                   ;tér;;0;;0;
3525;Búzavirág              ;utca;;0;;0;
3527;Buzogány               ;utca;;0;;0;
3535;Bükk                   ;utca;;0;;0;
3508;Cement                 ;utca;;0;;0;
3508;Cementgyári            ;utca;;0;;0;
3534;Cinka Panna            ;utca;;0;;0;
3519;Cinege;utca;;0;;0;
3530;Corvin                 ;utca;;0;;0;
3519;Csabagyöngye;dűlő;Tapolca;0;;0;
3530;Csabai                 ;sor;;0;;0;
3519;Csabai;utca;Tapolca;0;;0;
3519;Csabai                 ;út;Tapolca;0;;0;
3529;Csabai;kapu;;0;;0;
3508;Csabavezér             ;út;;0;;0;
3518;Csáby Lajos            ;utca       ;Pereces;0;;0;
3518;Csajkovszkij           ;utca       ;Pereces;0;;0;
3534;Csákány                ;utca;;0;;0;
3530;Csalogány              ;utca;;0;;0;
3535;Csanyikvölgy;;;0;;0;
3535;Csanyik                ;utca;;0;;0;
3530;Csáti                  ;sor;;0;;0;
3525;Csattos                ;hegy;;0;;0;
3534;Csavar                 ;utca;;0;;0;
3518;Csehov                 ;utca       ;Pereces;0;;0;
3528;Csele                  ;utca;;0;;0;
3535;Csemete                ;utca;;0;;0;
3508;Csemetekert            ;utca;;0;;0;
3535;Csendes                ;utca;;0;;0;
3530;Csengey Gusztáv        ;utca;;0;;0;
3516;Cserép                 ;utca       ;Görömböly;0;;0;
3525;Cseres;út;;0;;0;
3508;Cseresznyés            ;utca;;0;;0;
3533;Cserfa                 ;utca;;0;;0;
3525;Cserhát                ;utca;;0;;0;
3535;Cserje                 ;utca;;0;;0;
3516;Csermák Antal          ;utca       ;Görömböly;0;;0;
3525;Csermely               ;utca;;0;;0;
3515;Csermőke               ;dűlő;;107;;107;
3533;Csermőke               ;dűlő;;0;;0;
3533;Csermőkei             ;út;;0;;0;
3518;Csernaj;;;0;;0;
3518;Cséti Ottó             ;utca       ;Pereces;0;;0;
3531;Csillag                ;utca;;0;;0;
3534;Csille                 ;utca;;0;;0;
3535;Csipkés                ;utca;;0;;0;
3534;Csipke virág ;utca;;0;;0;
3530;Csizmadia              ;köz;;0;;0;
3519;Csizmadia              ;utca;;0;;0;
3535;Csóka                  ;utca;;0;;0;
3528;Csokonai Vitéz Mihály  ;utca;;0;;0;
3530;Csonka                 ;sor;;0;;0;
3528;Csonka János           ;utca;;0;;0;
3527;Csorba                 ;telep;;0;;0;
3534;Csortos Gyula          ;utca;;0;;0;
3516;Cukrász                ;utca       ;Görömböly;0;;0;
3518;Dalárda                ;utca;Pereces;0;;0;
3508;Dália                  ;utca;;0;;0;
3531;Damjanich János        ;utca;;0;;0;
3530;Dankó Pista            ;utca;;0;;0;
3532;Danlos;dűlő;;0;;0;
3531;Danyivölgy;;;0;;0;
3516;Dapsy László           ;utca       ;Görömböly;0;;0;
3532;Daru                   ;utca;;0;;0;
3525;Dayka Gábor            ;utca;;0;;0;
3525;Deák Ferenc            ;tér;;0;;0;
3516;Deák Ferenc            ;utca       ;Görömböly;0;;0;
3518;Debreceni Márton       ;tér      ;Pereces;0;;0;
3519;Dehmel Nándor          ;sétány   ;Tapolca;0;;0;
3516;Déli                   ;utca       ;Görömböly;0;;0;
3519;Denevér                ;utca       ;Tapolca;0;;0;
3529;Derkovits Gyula        ;utca;;0;;0;
3525;Déryné                 ;utca;;0;;0;
3519;Dési Huber István      ;utca       ;Tapolca;0;;0;
3529;Dessewffy Arisztid     ;utca;;0;;0;
3515;Dimitrovhegy;;;0;;0;
3534;Dinnyés;utca;;0;;0;
3534;Diófa                  ;utca;;0;;0;
3531;Dobó István            ;utca;;0;;0;
3529;Dobozy Mihály          ;utca;;0;;0;
3525;Dóczy József           ;utca;;0;;0;
3508;Dohány                 ;utca;;0;;0;
3531;Domb                   ;utca;;0;;0;
3533;Domb                   ;köz;;0;;0;
3525;Dombalja;utca;;0;;0;
3534;Dorottya               ;utca;;0;;0;
3525;Dózsa György           ;út;;0;;0;
3525;Dr. Antall József;park;;0;;0;
3526;Dr. Cselényi József;utca;;0;;0;
3508;Dr. Kalocsay Kálmán;utca;;0;;0;
3528;Dráva                  ;utca;;0;;0;
3532;Drenka;dűlő;;0;;0;
3529;Dugonics András        ;utca;;0;;0;
3528;Duna                   ;utca;;0;;0;
3519;Éden;utca;;0;;0;
3527;Éder György            ;utca;;0;;0;
3535;Éger;utca;;0;;0;
3508;Egres                  ;utca;;0;;0;
3521;Egressy Béni           ;utca       ;Szirma;0;;0;
3528;Egressy Gábor          ;utca;;0;;0;
3508;Egri                   ;utca;;0;;0;
3515;Egyetem                ;út;;0;;0;
3515;Egyetemváros;;;0;;0;
3516;Egyetértés             ;utca       ;Görömböly;0;;0;
3532;Előd                   ;utca;;0;;0;
3534;Előhegy                ;utca;;2;;20;
3535;Előhegy                ;utca;;-1;;0;
3535;Előhegy                ;utca;;-3;;0;
3535;Előhegy                ;dűlő;;0;;0;
3533;Első                   ;utca;;0;;0;
3534;Endresz György         ;utca;;0;;0;
3535;Endrődi Sándor         ;utca;;0;;0;
3519;Enyedi György          ;utca       ;Tapolca;0;;0;
3529;Eötvös Loránd          ;utca;;0;;0;
3535;Eper                   ;utca;;0;;0;
3526;Eperjesi               ;utca;;0;;0;
3534;Epres;utca;;0;;0;
3534;Erdélyi                ;utca;;0;;0;
3535;Erdész                 ;utca;;0;;0;
3518;Erdő                   ;sor      ;Pereces;0;;0;
3535;Erdő                   ;utca;;0;;0;
3518;Erenyő                 ;utca       ;Pereces;0;;0;
3518;Erenyővölgy;;;0;;0;
3521;Erkel Ferenc           ;utca       ;Szirma;0;;0;
3531;Ernye Bán              ;utca;;0;;0;
3517;Erzsébet               ;sétány   ;Lillafüred;0;;0;
3530;Erzsébet               ;tér;;0;;0;
3516;Erzsébet királyné      ;útja     ;Görömböly;0;;0;
3525;Estike                 ;utca;;0;;0;
3519;Esze Tamás             ;utca       ;Tapolca;0;;0;
3531;Eszperantó ;park;;0;;0;
3531;Eszperantó             ;tér;;0;;0;
3508;Eszperantó             ;utca       ;Görömböly;0;;0;
3525;Eszter                 ;utca;;0;;0;
3516;Esztergályos           ;utca       ;Görömböly;0;;0;
3529;Eszterházy Antal       ;utca;;0;;0;
3525;Fábián                 ;utca;;0;;0;
3525;Fábián;kapu;;0;;0;
3525;Fácán;dűlő;;0;;0;
3532;Fadrusz János          ;utca;;0;;0;
3519;Fagyöngy               ;utca       ;Tapolca;0;;0;
3519;Fajdos                 ;utca;;0;;0;
3519;Fajdos                 ;dűlő;;0;;0;
3518;Faller Jenő            ;utca       ;Pereces;0;;0;
3518;Farbaky István         ;utca       ;Pereces;0;;0;
3516;Farkas;dűlő;Pingyom;0;;0;
3508;Farkas Antal           ;utca       ;;0;;0;
3529;Farkas Jenő            ;utca;;0;;0;
3521;Fáskert                ;utca;;0;;0;
3530;Fasor                  ;utca;;0;;0;
3518;Fátyolka               ;utca;Pereces;0;;0;
3525;Fazekas                ;utca;;0;;0;
3517;Fazola Frigyes;sétány;Lillafüred;0;;0;
3534;Fazola Henrik          ;utca;;0;;0;
3519;Fecske                 ;utca       ;Tapolca;0;;0;
3516;Felhő                  ;utca       ;Görömböly;0;;0;
3525;Felmező                ;utca;;0;;0;
3530;Felső                  ;sor;;0;;0;
3518;Felsőkőpad;;;0;;0;
3529;Felsőruzsin;körút;;0;;0;
3501;Felsőszentgyörgy       ;dűlő;;0;;0;
3533;Felsőszinva            ;utca;;0;;0;
3532;Fém                    ;utca;;0;;0;
3535;Fényesvölgyi           ;utca;;0;;0;
3529;Fényi Gyula            ;tér;;0;;0;
3519;Fenyő                  ;utca       ;Tapolca;0;;0;
3534;Fenyves                ;utca;;0;;0;
3532;Ferenc                 ;utca;;0;;0;
3534;Ferenczi Sándor        ;utca;;0;;0;
3525;Feszty Árpád           ;utca;;0;;0;
3518;Finkey József          ;utca       ;Pereces;0;;0;
3508;Fogarasi               ;utca;;0;;0;
3527;Fonoda                 ;utca;;0;;0;
3528;Forgács Antal          ;utca;;0;;0;
3516;Forrás          ;utca;;0;;0;
3525;Forrásvölgy            ;utca;;0;;0;
3558;Fő;utca;Bükkszentlászló;0;;0;
3530;Földes Ferenc          ;utca;;0;;0;
3527;Földmérő;utca;;0;;0;
3528;Fövényszer             ;utca;;0;;0;
3528;Franklin Benjámin      ;utca;;0;;0;
3508;Futó                   ;utca;;0;;0;
3516;Fuvola;utca;Görömböly;0;;0;
3518;Fülemile               ;utca       ;Pereces;0;;0;
3535;Fülep József           ;utca;;0;;0;
3533;Fürdő                  ;utca;;0;;0;
3517;Fűrészmalom;;;0;;0;
3519;Fürj                   ;utca       ;Tapolca;0;;0;
3531;Füzes                  ;utca;;0;;0;
3531;Gábor Áron             ;utca;;0;;0;
3516;Gábor Dénes;út;;0;;0;
3534;Gagarin                ;utca;;0;;0;
3525;Galagonyás             ;sor;;0;;0;
3516;Galamb József;utca;;0;;0;
3532;Gálffy Ignác           ;utca;;0;;0;
3533;Galya;dűlő;;0;;0;
3528;Ganz Ábrahám           ;utca;;0;;0;
3517;Garadna ;erdészház;;0;;0;
3517;Garadna;völgy;;0;;0;
3528;Garam                  ;utca;;0;;0;
3519;Garas Sámuel           ;utca       ;Tapolca;0;;0;
3508;Garbai Sándor          ;utca;;0;;0;
3508;Gárdonyi Géza          ;utca;;0;;0;
3508;Gátőr                  ;utca;;0;;0;
3516;Gellért Károly;utca;Görömböly;0;;0;
3521;Gémeskert;utca;Szirma;0;;0;
3532;Gépész                 ;utca;;0;;0;
3532;Gergely                ;köz;;0;;0;
3519;Gerle                  ;utca       ;Tapolca;0;;0;
3530;Geró János             ;utca;;0;;0;
3529;Gesztenyés             ;utca;;0;;0;
3535;Géza                   ;sétány;;0;;0;
3532;Géza                   ;utca;;0;;0;
3516;Ginzery Sándor         ;utca;;0;;0;
3534;Gitár;utca;;0;;0;
3530;Gizella                ;utca;;0;;0;
3533;Glanzer Miksa          ;utca;;0;;0;
3533;Gólyahír;dűlőút;;0;;0;
3529;Gombos Pál             ;utca;;0;;0;
3533;Gorkij                 ;sor;;0;;0;
3533;Gózon Lajos            ;utca;;0;;0;
3526;Gömöri                 ;tér;;0;;0;
3529;Görgey Artúr           ;utca;;-3;;0;
3530;Görgey Artúr           ;utca;;1;;21;
3530;Görgey Artúr           ;utca;;2;;26;
